ts,job,status,latency_seconds,rows_processed
2025-01-13T13:44:00,extract_api,success,50.77,25119
2025-01-13T04:09:00,load_db,success,29.09,32071
2025-01-13T01:12:00,transform_dbt,success,45.81,18769
2025-01-13T22:27:00,refresh_powerbi,success,37.3,18808
2025-01-14T08:16:00,extract_api,success,40.55,17306
2025-01-14T14:46:00,load_db,success,49.94,26096
2025-01-14T15:23:00,transform_dbt,success,47.44,21098
2025-01-14T05:20:00,refresh_powerbi,success,38.13,20306
2025-01-15T13:08:00,extract_api,success,40.18,13876
2025-01-15T19:42:00,load_db,success,24.59,23128
2025-01-15T01:45:00,transform_dbt,success,26.64,9429
2025-01-15T22:16:00,refresh_powerbi,success,47.36,24591
2025-01-16T04:49:00,extract_api,success,41.73,16082
2025-01-16T00:40:00,load_db,success,37.23,26615
2025-01-16T03:36:00,transform_dbt,success,51.21,25798
2025-01-16T01:26:00,refresh_powerbi,success,26.42,26812
2025-01-17T09:16:00,extract_api,success,46.31,21652
2025-01-17T01:41:00,load_db,success,37.28,19330
2025-01-17T16:43:00,transform_dbt,success,53.09,17189
2025-01-17T10:40:00,refresh_powerbi,success,40.81,20065
2025-01-18T06:18:00,extract_api,failure,41.4,16960
2025-01-18T04:00:00,load_db,success,59.98,15566
2025-01-18T04:01:00,transform_dbt,success,44.23,11520
2025-01-18T19:07:00,refresh_powerbi,success,63.51,14901
2025-01-19T16:58:00,extract_api,success,37.92,17069
2025-01-19T19:32:00,load_db,success,37.89,24162
2025-01-19T04:26:00,transform_dbt,success,57.34,26515
2025-01-19T16:43:00,refresh_powerbi,success,25.59,20101
2025-01-20T04:15:00,extract_api,success,31.35,14636
2025-01-20T18:21:00,load_db,success,29.35,19657
2025-01-20T10:14:00,transform_dbt,success,41.03,19601
2025-01-20T03:08:00,refresh_powerbi,success,41.09,13050
2025-01-21T22:44:00,extract_api,success,42.33,23232
2025-01-21T10:29:00,load_db,success,38.02,20612
2025-01-21T18:46:00,transform_dbt,success,42.23,25114
2025-01-21T11:34:00,refresh_powerbi,success,40.69,20524
2025-01-22T20:51:00,extract_api,success,40.62,21200
2025-01-22T09:55:00,load_db,success,28.01,12971
2025-01-22T22:18:00,transform_dbt,success,24.92,18038
2025-01-22T14:16:00,refresh_powerbi,success,48.29,15032
2025-01-23T17:00:00,extract_api,success,47.1,27101
2025-01-23T13:56:00,load_db,success,42.53,23589
2025-01-23T06:35:00,transform_dbt,success,29.36,16876
2025-01-23T05:40:00,refresh_powerbi,success,61.49,17581
2025-01-24T04:14:00,extract_api,success,67.88,15724
2025-01-24T20:51:00,load_db,success,35.61,19578
2025-01-24T04:15:00,transform_dbt,failure,55.46,15651
2025-01-24T12:18:00,refresh_powerbi,success,52.26,22580
2025-01-25T16:32:00,extract_api,success,33.3,17991
2025-01-25T02:30:00,load_db,success,27.42,14636
2025-01-25T04:02:00,transform_dbt,success,31.37,19876
2025-01-25T13:32:00,refresh_powerbi,success,33.45,26546
2025-01-26T19:48:00,extract_api,success,59.41,14268
2025-01-26T21:56:00,load_db,success,31.38,23969
2025-01-26T18:50:00,transform_dbt,success,36.12,18529
2025-01-26T22:49:00,refresh_powerbi,success,46.77,19534
2025-01-27T00:05:00,extract_api,success,26.06,16907
2025-01-27T15:20:00,load_db,success,37.34,14668
2025-01-27T11:26:00,transform_dbt,failure,37.01,18715
2025-01-27T09:04:00,refresh_powerbi,success,75.67,22379
2025-01-28T10:09:00,extract_api,success,48.76,12951
2025-01-28T17:39:00,load_db,success,44.62,22622
2025-01-28T00:12:00,transform_dbt,success,21.25,18611
2025-01-28T18:04:00,refresh_powerbi,success,35.08,11074
2025-01-29T21:00:00,extract_api,success,35.5,17823
2025-01-29T01:12:00,load_db,success,50.84,30014
2025-01-29T18:57:00,transform_dbt,success,32.79,12665
2025-01-29T08:57:00,refresh_powerbi,success,14.2,15786
2025-01-30T13:22:00,extract_api,success,51.74,15336
2025-01-30T03:39:00,load_db,success,34.1,18013
2025-01-30T22:33:00,transform_dbt,success,39.91,18846
2025-01-30T10:57:00,refresh_powerbi,success,49.73,20494
2025-01-31T09:34:00,extract_api,success,52.15,25730
2025-01-31T14:23:00,load_db,success,36.35,18551
2025-01-31T14:14:00,transform_dbt,success,37.12,20514
2025-01-31T03:52:00,refresh_powerbi,success,45.29,11869
2025-02-01T17:40:00,extract_api,success,31.3,15884
2025-02-01T10:23:00,load_db,success,50.58,15298
2025-02-01T11:00:00,transform_dbt,success,48.65,19859
2025-02-01T04:54:00,refresh_powerbi,success,42.71,25994
2025-02-02T11:50:00,extract_api,success,47.17,17999
2025-02-02T15:05:00,load_db,failure,42.15,14349
2025-02-02T20:37:00,transform_dbt,success,23.49,13747
2025-02-02T03:19:00,refresh_powerbi,success,44.02,21116
2025-02-03T02:23:00,extract_api,success,47.14,16404
2025-02-03T22:48:00,load_db,success,57.41,19954
2025-02-03T18:49:00,transform_dbt,success,63.69,23986
2025-02-03T02:49:00,refresh_powerbi,success,44.02,22349
2025-02-04T06:08:00,extract_api,success,48.23,15081
2025-02-04T09:34:00,load_db,success,45.57,20725
2025-02-04T15:33:00,transform_dbt,success,40.7,29533
2025-02-04T21:57:00,refresh_powerbi,success,46.25,22136
2025-02-05T01:21:00,extract_api,success,54.33,15447
2025-02-05T14:49:00,load_db,success,22.37,19906
2025-02-05T20:00:00,transform_dbt,success,48.77,20332
2025-02-05T22:12:00,refresh_powerbi,success,39.3,23043
2025-02-06T02:35:00,extract_api,success,50.35,16274
2025-02-06T09:46:00,load_db,success,23.1,24107
2025-02-06T05:08:00,transform_dbt,success,44.73,20996
2025-02-06T17:36:00,refresh_powerbi,failure,46.48,18152
2025-02-07T15:47:00,extract_api,success,40.28,15387
2025-02-07T15:39:00,load_db,success,30.4,16113
2025-02-07T13:09:00,transform_dbt,success,37.75,14855
2025-02-07T18:42:00,refresh_powerbi,success,38.0,17845
2025-02-08T00:15:00,extract_api,success,46.59,23843
2025-02-08T15:47:00,load_db,failure,38.11,19031
2025-02-08T18:19:00,transform_dbt,success,46.5,23456
2025-02-08T19:22:00,refresh_powerbi,failure,37.83,14495
2025-02-09T03:53:00,extract_api,success,41.6,15277
2025-02-09T11:47:00,load_db,success,37.41,15547
2025-02-09T16:46:00,transform_dbt,success,44.49,15588
2025-02-09T19:57:00,refresh_powerbi,success,38.26,21679
2025-02-10T16:49:00,extract_api,success,46.02,22029
2025-02-10T10:04:00,load_db,success,34.66,16584
2025-02-10T04:43:00,transform_dbt,success,46.59,26391
2025-02-10T08:04:00,refresh_powerbi,success,49.92,15645
2025-02-11T20:39:00,extract_api,success,30.26,26554
2025-02-11T08:22:00,load_db,success,22.48,16270
2025-02-11T00:21:00,transform_dbt,success,57.35,20994
2025-02-11T19:00:00,refresh_powerbi,success,43.47,26842
2025-02-12T04:39:00,extract_api,success,25.07,14224
2025-02-12T08:04:00,load_db,success,55.46,18616
2025-02-12T14:52:00,transform_dbt,success,54.25,18569
2025-02-12T07:01:00,refresh_powerbi,success,54.39,16084
2025-02-13T14:17:00,extract_api,success,39.95,19239
2025-02-13T20:35:00,load_db,success,24.39,20532
2025-02-13T22:38:00,transform_dbt,success,45.69,29614
2025-02-13T11:55:00,refresh_powerbi,success,40.64,23563
2025-02-14T01:14:00,extract_api,success,30.38,14346
2025-02-14T02:36:00,load_db,success,45.72,23137
2025-02-14T09:13:00,transform_dbt,success,21.38,6580
2025-02-14T05:53:00,refresh_powerbi,success,24.67,19166
2025-02-15T21:32:00,extract_api,success,43.91,17910
2025-02-15T04:56:00,load_db,success,35.85,11565
2025-02-15T12:04:00,transform_dbt,success,45.15,10752
2025-02-15T15:11:00,refresh_powerbi,success,54.98,21779
2025-02-16T17:43:00,extract_api,success,45.46,29451
2025-02-16T15:45:00,load_db,success,34.49,14143
2025-02-16T12:30:00,transform_dbt,success,37.41,19968
2025-02-16T02:51:00,refresh_powerbi,success,33.4,20884
2025-02-17T04:43:00,extract_api,success,51.55,24782
2025-02-17T00:43:00,load_db,success,46.71,27507
2025-02-17T04:39:00,transform_dbt,success,42.94,27783
2025-02-17T08:09:00,refresh_powerbi,success,30.3,23171
2025-02-18T09:21:00,extract_api,success,52.63,22249
2025-02-18T07:57:00,load_db,success,40.14,18312
2025-02-18T04:55:00,transform_dbt,success,38.75,28481
2025-02-18T17:25:00,refresh_powerbi,success,52.12,24762
2025-02-19T14:55:00,extract_api,success,33.62,20421
2025-02-19T10:13:00,load_db,success,50.61,15810
2025-02-19T15:58:00,transform_dbt,success,54.35,14648
2025-02-19T12:03:00,refresh_powerbi,success,36.04,22734
2025-02-20T13:40:00,extract_api,success,39.4,18604
2025-02-20T02:06:00,load_db,success,28.73,18065
2025-02-20T21:02:00,transform_dbt,success,45.37,15802
2025-02-20T22:53:00,refresh_powerbi,success,53.82,17492
2025-02-21T19:57:00,extract_api,success,49.64,18732
2025-02-21T11:44:00,load_db,success,56.43,20852
2025-02-21T04:56:00,transform_dbt,success,34.45,14865
2025-02-21T12:41:00,refresh_powerbi,success,27.97,19824
2025-02-22T20:31:00,extract_api,success,40.67,22226
2025-02-22T00:39:00,load_db,success,41.86,22122
2025-02-22T09:46:00,transform_dbt,failure,43.21,22408
2025-02-22T11:33:00,refresh_powerbi,success,46.39,24081
2025-02-23T20:51:00,extract_api,success,43.16,23878
2025-02-23T20:34:00,load_db,success,48.33,21045
2025-02-23T21:32:00,transform_dbt,success,48.46,19165
2025-02-23T01:30:00,refresh_powerbi,success,39.3,26469
2025-02-24T14:47:00,extract_api,success,35.17,15137
2025-02-24T19:06:00,load_db,success,56.61,23096
2025-02-24T17:57:00,transform_dbt,success,19.52,14025
2025-02-24T21:22:00,refresh_powerbi,success,41.5,14843
2025-02-25T15:12:00,extract_api,success,44.19,15527
2025-02-25T22:26:00,load_db,success,32.45,19730
2025-02-25T13:28:00,transform_dbt,success,51.57,20420
2025-02-25T04:46:00,refresh_powerbi,success,49.5,11681
2025-02-26T01:01:00,extract_api,success,47.77,25361
2025-02-26T04:21:00,load_db,success,40.58,25575
2025-02-26T05:28:00,transform_dbt,success,41.67,19476
2025-02-26T01:09:00,refresh_powerbi,success,49.43,25394
2025-02-27T18:53:00,extract_api,success,45.59,26427
2025-02-27T15:55:00,load_db,success,28.35,27694
2025-02-27T14:42:00,transform_dbt,success,29.62,23463
2025-02-27T06:18:00,refresh_powerbi,success,36.09,21684
2025-02-28T22:19:00,extract_api,success,55.31,13977
2025-02-28T20:02:00,load_db,success,35.59,21370
2025-02-28T13:58:00,transform_dbt,success,47.06,18551
2025-02-28T01:42:00,refresh_powerbi,success,49.37,15753
2025-03-01T09:40:00,extract_api,success,29.66,31616
2025-03-01T13:19:00,load_db,success,27.18,28817
2025-03-01T19:27:00,transform_dbt,success,39.86,18480
2025-03-01T00:36:00,refresh_powerbi,success,46.89,22541
2025-03-02T22:20:00,extract_api,success,34.02,23181
2025-03-02T15:22:00,load_db,success,39.65,15910
2025-03-02T22:49:00,transform_dbt,success,35.14,28394
2025-03-02T11:07:00,refresh_powerbi,success,24.88,22803
2025-03-03T00:32:00,extract_api,failure,12.42,20020
2025-03-03T17:39:00,load_db,success,31.77,9753
2025-03-03T08:03:00,transform_dbt,success,24.81,19832
2025-03-03T17:25:00,refresh_powerbi,success,25.28,14417
2025-03-04T22:58:00,extract_api,success,47.13,12813
2025-03-04T18:38:00,load_db,success,43.06,18930
2025-03-04T14:27:00,transform_dbt,success,40.68,25039
2025-03-04T13:26:00,refresh_powerbi,success,31.36,15260
2025-03-05T12:11:00,extract_api,success,55.97,15606
2025-03-05T16:20:00,load_db,success,55.85,14985
2025-03-05T12:50:00,transform_dbt,success,32.96,24964
2025-03-05T10:51:00,refresh_powerbi,success,42.64,14807
2025-03-06T00:23:00,extract_api,success,49.26,22256
2025-03-06T16:36:00,load_db,success,46.4,30254
2025-03-06T01:39:00,transform_dbt,success,67.65,9228
2025-03-06T12:23:00,refresh_powerbi,failure,31.61,19452
2025-03-07T07:17:00,extract_api,success,34.3,22913
2025-03-07T03:06:00,load_db,success,31.51,27031
2025-03-07T05:14:00,transform_dbt,success,41.1,16962
2025-03-07T22:05:00,refresh_powerbi,failure,51.4,9767
2025-03-08T17:42:00,extract_api,success,31.85,18616
2025-03-08T07:33:00,load_db,success,29.33,13891
2025-03-08T11:35:00,transform_dbt,success,33.42,20302
2025-03-08T01:20:00,refresh_powerbi,success,23.58,22309
2025-03-09T01:53:00,extract_api,success,36.08,23528
2025-03-09T02:32:00,load_db,success,52.99,21438
2025-03-09T03:38:00,transform_dbt,success,23.27,17229
2025-03-09T18:29:00,refresh_powerbi,success,62.2,24854
2025-03-10T22:25:00,extract_api,success,38.26,18085
2025-03-10T22:02:00,load_db,success,33.17,27666
2025-03-10T12:37:00,transform_dbt,success,44.14,22146
2025-03-10T01:13:00,refresh_powerbi,success,45.55,20943
2025-03-11T09:01:00,extract_api,success,21.15,20274
2025-03-11T20:49:00,load_db,success,49.18,13372
2025-03-11T16:35:00,transform_dbt,success,25.74,14647
2025-03-11T16:53:00,refresh_powerbi,success,46.49,17972
2025-03-12T09:39:00,extract_api,success,52.56,16418
2025-03-12T12:55:00,load_db,success,45.79,10058
2025-03-12T01:21:00,transform_dbt,success,47.73,17643
2025-03-12T13:07:00,refresh_powerbi,success,35.09,24284
2025-03-13T15:30:00,extract_api,success,33.86,26816
2025-03-13T00:16:00,load_db,success,34.29,7936
2025-03-13T12:24:00,transform_dbt,success,43.07,17532
2025-03-13T04:56:00,refresh_powerbi,success,33.3,14272
2025-03-14T08:12:00,extract_api,success,46.26,10847
2025-03-14T01:33:00,load_db,success,30.5,7451
2025-03-14T06:20:00,transform_dbt,success,37.1,22619
2025-03-14T20:41:00,refresh_powerbi,success,36.26,20612
2025-03-15T12:43:00,extract_api,success,37.63,23753
2025-03-15T19:18:00,load_db,success,41.92,24430
2025-03-15T13:01:00,transform_dbt,success,39.85,24483
2025-03-15T19:35:00,refresh_powerbi,success,53.69,14812
2025-03-16T13:20:00,extract_api,success,34.02,22308
2025-03-16T08:36:00,load_db,success,36.37,18849
2025-03-16T02:40:00,transform_dbt,success,38.7,24208
2025-03-16T06:04:00,refresh_powerbi,success,40.91,21318
2025-03-17T02:03:00,extract_api,success,47.82,17148
2025-03-17T21:44:00,load_db,success,30.22,8839
2025-03-17T18:58:00,transform_dbt,success,54.53,23303
2025-03-17T21:57:00,refresh_powerbi,success,26.23,15955
2025-03-18T16:41:00,extract_api,success,35.64,22250
2025-03-18T06:38:00,load_db,success,42.49,21202
2025-03-18T03:58:00,transform_dbt,success,42.1,20322
2025-03-18T01:44:00,refresh_powerbi,success,47.42,24709
2025-03-19T02:52:00,extract_api,success,42.59,20864
2025-03-19T20:52:00,load_db,success,41.85,24775
2025-03-19T01:31:00,transform_dbt,success,40.88,18133
2025-03-19T19:47:00,refresh_powerbi,success,41.69,20527
2025-03-20T18:47:00,extract_api,failure,33.19,26589
2025-03-20T00:41:00,load_db,success,32.79,24603
2025-03-20T09:54:00,transform_dbt,success,52.27,16727
2025-03-20T06:57:00,refresh_powerbi,success,45.31,21696
2025-03-21T16:45:00,extract_api,success,38.94,12902
2025-03-21T04:57:00,load_db,success,47.19,22022
2025-03-21T09:44:00,transform_dbt,success,26.43,20206
2025-03-21T13:46:00,refresh_powerbi,success,57.24,22806
2025-03-22T13:14:00,extract_api,success,38.16,28130
2025-03-22T13:01:00,load_db,success,50.11,22864
2025-03-22T10:03:00,transform_dbt,failure,33.41,24968
2025-03-22T03:00:00,refresh_powerbi,success,53.74,7069
2025-03-23T20:03:00,extract_api,success,32.04,19213
2025-03-23T19:53:00,load_db,success,48.55,20170
2025-03-23T11:38:00,transform_dbt,success,43.18,22307
2025-03-23T14:20:00,refresh_powerbi,success,30.9,14477
2025-03-24T17:17:00,extract_api,success,34.91,27514
2025-03-24T12:58:00,load_db,success,37.57,22679
2025-03-24T15:56:00,transform_dbt,success,41.49,28290
2025-03-24T01:10:00,refresh_powerbi,success,38.64,27398
2025-03-25T22:24:00,extract_api,success,45.94,15429
2025-03-25T06:26:00,load_db,success,34.54,29460
2025-03-25T18:00:00,transform_dbt,success,52.25,28465
2025-03-25T14:39:00,refresh_powerbi,success,55.05,12625
2025-03-26T12:22:00,extract_api,success,18.08,13522
2025-03-26T19:55:00,load_db,success,36.41,21498
2025-03-26T11:18:00,transform_dbt,success,40.51,25183
2025-03-26T22:08:00,refresh_powerbi,success,41.42,14483
2025-03-27T05:46:00,extract_api,failure,35.63,12626
2025-03-27T00:14:00,load_db,success,48.46,19154
2025-03-27T00:55:00,transform_dbt,success,57.28,14996
2025-03-27T04:16:00,refresh_powerbi,success,45.82,23885
2025-03-28T01:55:00,extract_api,success,31.08,21831
2025-03-28T17:33:00,load_db,success,52.8,25319
2025-03-28T13:36:00,transform_dbt,success,60.8,21106
2025-03-28T02:33:00,refresh_powerbi,failure,25.73,22649
2025-03-29T09:41:00,extract_api,success,37.86,18918
2025-03-29T21:05:00,load_db,success,31.53,20336
2025-03-29T16:13:00,transform_dbt,success,22.51,21039
2025-03-29T18:07:00,refresh_powerbi,success,33.65,25179
2025-03-30T11:51:00,extract_api,success,37.21,25933
2025-03-30T04:51:00,load_db,success,28.32,18961
2025-03-30T19:54:00,transform_dbt,success,49.67,20690
2025-03-30T15:13:00,refresh_powerbi,success,51.01,29673
2025-03-31T14:30:00,extract_api,success,41.73,22578
2025-03-31T07:14:00,load_db,success,53.3,23224
2025-03-31T11:37:00,transform_dbt,success,11.97,21305
2025-03-31T22:31:00,refresh_powerbi,success,50.39,18424
2025-04-01T00:16:00,extract_api,success,55.92,16489
2025-04-01T22:11:00,load_db,success,28.7,27120
2025-04-01T03:18:00,transform_dbt,failure,38.56,15918
2025-04-01T06:14:00,refresh_powerbi,success,60.34,15069
2025-04-02T08:48:00,extract_api,success,62.63,21624
2025-04-02T18:36:00,load_db,success,53.0,26767
2025-04-02T10:38:00,transform_dbt,success,32.06,16179
2025-04-02T05:56:00,refresh_powerbi,success,28.49,20980
2025-04-03T04:04:00,extract_api,success,44.72,31159
2025-04-03T07:15:00,load_db,success,29.55,11914
2025-04-03T20:43:00,transform_dbt,success,36.27,16765
2025-04-03T19:16:00,refresh_powerbi,success,40.85,19967
2025-04-04T14:44:00,extract_api,success,41.31,12488
2025-04-04T01:11:00,load_db,success,40.07,25039
2025-04-04T14:39:00,transform_dbt,success,35.27,25596
2025-04-04T19:45:00,refresh_powerbi,success,38.79,29437
2025-04-05T06:20:00,extract_api,failure,49.24,16843
2025-04-05T13:10:00,load_db,success,42.17,17358
2025-04-05T08:52:00,transform_dbt,success,30.15,26786
2025-04-05T00:58:00,refresh_powerbi,success,59.53,16600
2025-04-06T05:09:00,extract_api,success,50.72,12467
2025-04-06T18:20:00,load_db,success,45.96,18220
2025-04-06T14:24:00,transform_dbt,success,35.38,26024
2025-04-06T08:02:00,refresh_powerbi,success,45.94,21440
2025-04-07T01:27:00,extract_api,success,54.68,16451
2025-04-07T19:14:00,load_db,success,45.39,21174
2025-04-07T02:07:00,transform_dbt,success,42.92,18927
2025-04-07T00:27:00,refresh_powerbi,success,37.25,19722
2025-04-08T13:30:00,extract_api,success,48.03,19991
2025-04-08T06:20:00,load_db,success,46.4,23108
2025-04-08T15:09:00,transform_dbt,success,28.96,23555
2025-04-08T15:31:00,refresh_powerbi,success,37.17,24132
2025-04-09T19:01:00,extract_api,success,37.86,24369
2025-04-09T04:32:00,load_db,success,41.08,21182
2025-04-09T01:45:00,transform_dbt,success,41.86,10713
2025-04-09T02:43:00,refresh_powerbi,success,50.36,21163
2025-04-10T11:01:00,extract_api,success,33.48,19559
2025-04-10T14:20:00,load_db,success,30.7,10889
2025-04-10T11:06:00,transform_dbt,success,44.79,14166
2025-04-10T22:11:00,refresh_powerbi,success,23.81,17674
2025-04-11T02:37:00,extract_api,success,22.2,15426
2025-04-11T04:22:00,load_db,success,47.2,24444
2025-04-11T08:56:00,transform_dbt,success,44.47,19899
2025-04-11T14:18:00,refresh_powerbi,success,46.95,17394
2025-04-12T14:48:00,extract_api,success,31.51,19416
2025-04-12T03:19:00,load_db,success,23.06,17327
2025-04-12T21:10:00,transform_dbt,success,43.56,17113
2025-04-12T17:06:00,refresh_powerbi,success,32.96,19269
2025-04-13T21:41:00,extract_api,success,31.47,19587
2025-04-13T00:45:00,load_db,success,38.66,21039
2025-04-13T05:09:00,transform_dbt,success,49.34,17212
2025-04-13T10:47:00,refresh_powerbi,success,33.96,15802
2025-04-14T18:00:00,extract_api,success,40.75,25518
2025-04-14T22:38:00,load_db,success,61.32,25780
2025-04-14T05:10:00,transform_dbt,success,32.99,17000
2025-04-14T13:15:00,refresh_powerbi,success,39.17,20953
2025-04-15T09:11:00,extract_api,success,43.31,24548
2025-04-15T01:42:00,load_db,success,41.27,14553
2025-04-15T03:15:00,transform_dbt,success,31.04,10965
2025-04-15T21:40:00,refresh_powerbi,success,26.21,12703
2025-04-16T04:11:00,extract_api,success,42.57,18311
2025-04-16T13:57:00,load_db,success,30.99,24142
2025-04-16T01:41:00,transform_dbt,success,33.69,22925
2025-04-16T07:31:00,refresh_powerbi,success,31.28,24918
2025-04-17T19:45:00,extract_api,success,51.53,20466
2025-04-17T03:01:00,load_db,success,33.34,15725
2025-04-17T17:57:00,transform_dbt,success,38.38,22322
2025-04-17T01:43:00,refresh_powerbi,success,40.95,16511
2025-04-18T05:53:00,extract_api,success,57.05,26159
2025-04-18T10:07:00,load_db,success,44.4,18475
2025-04-18T08:51:00,transform_dbt,success,28.73,21644
2025-04-18T03:32:00,refresh_powerbi,success,45.53,22266
2025-04-19T19:47:00,extract_api,success,38.88,16757
2025-04-19T05:45:00,load_db,success,44.32,27075
2025-04-19T11:51:00,transform_dbt,success,45.82,21176
2025-04-19T07:13:00,refresh_powerbi,success,30.13,24438
2025-04-20T01:50:00,extract_api,success,40.3,13329
2025-04-20T00:13:00,load_db,success,31.8,17372
2025-04-20T00:38:00,transform_dbt,success,32.91,17159
2025-04-20T12:42:00,refresh_powerbi,success,55.45,20970
2025-04-21T07:18:00,extract_api,success,53.25,21333
2025-04-21T20:26:00,load_db,success,48.99,18054
2025-04-21T17:39:00,transform_dbt,success,44.33,20280
2025-04-21T08:05:00,refresh_powerbi,success,30.81,11511
2025-04-22T02:32:00,extract_api,success,37.2,24476
2025-04-22T05:56:00,load_db,success,34.09,20627
2025-04-22T12:27:00,transform_dbt,success,35.04,15640
2025-04-22T04:24:00,refresh_powerbi,success,39.17,20772
2025-04-23T08:17:00,extract_api,success,39.26,21139
2025-04-23T01:04:00,load_db,success,32.08,6764
2025-04-23T05:46:00,transform_dbt,success,52.67,28098
2025-04-23T15:02:00,refresh_powerbi,success,35.75,17203
2025-04-24T14:31:00,extract_api,success,37.91,20368
2025-04-24T09:30:00,load_db,success,27.37,15639
2025-04-24T03:02:00,transform_dbt,success,27.31,16796
2025-04-24T04:23:00,refresh_powerbi,success,46.04,19367
2025-04-25T01:16:00,extract_api,success,36.01,13260
2025-04-25T14:52:00,load_db,success,55.41,20618
2025-04-25T15:44:00,transform_dbt,success,48.42,20320
2025-04-25T19:07:00,refresh_powerbi,success,50.07,21024
2025-04-26T00:32:00,extract_api,success,45.88,18002
2025-04-26T03:24:00,load_db,success,27.07,15450
2025-04-26T01:02:00,transform_dbt,success,33.05,11982
2025-04-26T03:47:00,refresh_powerbi,failure,55.91,17404
2025-04-27T03:46:00,extract_api,success,39.8,17079
2025-04-27T12:55:00,load_db,success,38.29,20531
2025-04-27T14:20:00,transform_dbt,success,35.52,19239
2025-04-27T11:15:00,refresh_powerbi,success,48.97,26031
2025-04-28T09:11:00,extract_api,success,21.12,21304
2025-04-28T11:40:00,load_db,success,39.05,23457
2025-04-28T20:53:00,transform_dbt,success,17.99,18378
2025-04-28T07:37:00,refresh_powerbi,success,19.99,15667
2025-04-29T17:00:00,extract_api,success,20.71,18013
2025-04-29T12:31:00,load_db,success,36.43,19026
2025-04-29T01:35:00,transform_dbt,success,26.48,20491
2025-04-29T02:43:00,refresh_powerbi,success,52.02,15769
2025-04-30T02:43:00,extract_api,success,55.68,23446
2025-04-30T01:35:00,load_db,success,33.45,19712
2025-04-30T02:43:00,transform_dbt,success,33.33,28328
2025-04-30T19:21:00,refresh_powerbi,success,46.73,23063
2025-05-01T04:49:00,extract_api,success,26.78,19162
2025-05-01T12:48:00,load_db,failure,44.94,18532
2025-05-01T10:48:00,transform_dbt,success,61.76,20115
2025-05-01T01:13:00,refresh_powerbi,success,43.19,12815
2025-05-02T05:46:00,extract_api,success,29.41,19199
2025-05-02T04:02:00,load_db,success,28.72,22845
2025-05-02T17:53:00,transform_dbt,success,24.3,18419
2025-05-02T12:06:00,refresh_powerbi,success,27.93,8318
2025-05-03T00:49:00,extract_api,success,38.3,19960
2025-05-03T11:30:00,load_db,success,43.11,27790
2025-05-03T00:42:00,transform_dbt,failure,54.72,26097
2025-05-03T11:56:00,refresh_powerbi,success,50.53,17721
2025-05-04T19:47:00,extract_api,success,41.99,18971
